Id,Category
438,44
439,28
440,44
441,14
442,42
443,17
444,17
445,12
446,13
447,15
448,6
449,18
450,19
451,20
452,22
453,21
454,6
455,24
456,1
457,6
458,14
459,4
460,14
461,36
462,37
463,37
464,14
465,11
466,45
467,12
468,27
469,28
470,15
471,14
472,27
473,6
474,45
475,46
476,14
477,1
478,2
479,44
480,17
481,17
482,26
483,13
484,30
485,6
486,18
487,19
488,20
489,14
490,21
491,6
492,24
493,1
494,26
495,24
496,44
497,2
498,27
499,15
500,13
501,14
502,15
503,4
504,14
505,34
506,34
507,33
508,32
509,33
510,33
511,33
512,33
513,33
514,34
515,32
516,33
517,33
518,33
519,6
520,14
521,6
522,14
523,36
524,37
525,37
526,14
527,26
528,45
529,12
530,27
531,28
532,15
533,14
534,42
535,6
536,45
537,46
538,14
539,19
540,20
541,4
542,21
543,46
544,26
545,12
546,26
547,47
548,15
549,2
550,12
551,13
552,12
553,13
554,14
555,30
556,15
557,14
558,14
559,20
560,14
561,21
562,12
563,2
564,27
565,11
566,12
567,2
568,27
569,15
570,29
571,14
572,6
573,37
574,33
575,33
576,33
577,33
578,37
579,33
580,33
581,33
582,14
583,33
584,33
585,36
586,22
587,39
588,33
589,11
590,12
591,27
592,2
593,15
594,44
595,15
596,2
597,45
598,14
599,46
600,12
601,44
602,10
603,30
604,2
605,13
606,15
607,14
608,41
609,33
610,20
611,28
612,2
613,2
614,25
615,10
616,12
617,27
618,28
619,44
620,15
621,46
622,26
623,14
624,26
625,2
626,6
627,46
628,14
629,22
630,12
631,20
632,43
633,2
634,2
635,42
636,12
637,26
638,27
639,12
640,27
641,15
642,29
643,10
644,15
645,14
646,30
647,14
648,11
649,33
650,41
651,33
652,33
653,37
654,41
655,26
656,33
657,39
658,33
659,39
660,33
661,41
662,12
663,18
664,14
665,33
666,17
667,39
668,2
669,41
670,27
671,15
672,44
673,30
674,46
675,12
676,33
677,14
678,33
679,26
680,33
681,33
682,14
683,2
684,2
685,22
686,46
687,10
688,2
689,10
690,11
691,15
692,12
693,29
694,15
695,14
696,33
697,39
698,14
699,12
700,24
701,2
702,25
703,11
704,2
705,2
706,27
707,2
708,12
709,29
710,29
711,14
712,30
713,14
714,13
715,33
716,33
717,33
718,37
719,33
720,33
721,41
722,37
723,33
724,6
725,2
726,14
727,18
728,24
729,2
730,19
731,5
732,2
733,19
734,13
735,12
736,13
737,14
738,30
739,2
740,2
741,42
742,2
743,19
744,45
745,11
746,11
747,12
748,32
749,14
750,14
751,14
752,34
753,19
754,4
755,32
756,33
757,32
758,33
759,32
760,33
761,6
762,24
763,18
764,32
765,14
766,34
767,33
768,33
769,14
770,20
771,14
772,15
773,6
774,46
775,2
776,24
777,25
778,6
779,24
780,2
781,18
782,21
783,26
784,39
785,13
786,11
787,13
788,14
789,30
790,2
791,2
792,42
793,24
794,36
795,45
796,39
797,36
798,37
799,29
800,15
801,30
802,19
803,34
804,32
805,33
806,32
807,33
808,32
809,33
810,32
811,33
812,14
813,26
814,14
815,37
816,39
817,33
818,40
819,24
820,17
821,44
822,14
823,15
824,18
825,2
826,6
827,24
828,2
829,46
830,45
831,14
832,29
833,15
834,5
835,42
836,42
837,9
838,2
839,2
840,42
841,19
842,13
843,15
844,36
845,36
846,32
847,33
848,32
849,33
850,6
851,36
852,37
853,12
854,11
855,18
856,20
857,12
858,27
859,26
860,12
861,12
862,44
863,30
864,6
865,2
866,11
867,14
868,29
869,15
870,33
871,32
872,32
873,16
874,32
875,12
876,14
877,1
878,45
879,5
880,11
881,14
882,29
883,15
884,2
885,42
886,42
887,12
888,1
889,2
890,27
891,43
892,29
893,15
894,19
895,33
896,32
897,33
898,32
899,33
900,14
901,36
902,32
903,39
904,37
905,45
906,12
907,12
908,42
909,14
910,44
911,14
912,44
913,15
914,45
915,46
916,22
917,2
918,2
919,2
920,2
921,45
922,2
923,13
924,3
925,15
926,45
927,2
928,25
929,12
930,11
931,12
932,2
933,42
934,12
935,18
936,33
937,13
938,14
939,15
940,34
941,12
942,19
943,33
944,32
945,33
946,32
947,33
948,36
949,37
950,14
951,39
952,15
953,45
954,12
955,27
956,43
957,44
958,15
959,15
960,45
961,46
962,4
963,2
964,2
965,24
966,2
967,3
968,12
969,12
970,12
971,22
972,25
973,12
974,47
975,21
976,29
977,14
978,15
979,44
980,12
981,12
982,42
983,43
984,44
985,14
986,15
987,45
988,2
989,4
990,2
991,2
992,10
993,2
994,12
995,12
996,29
997,14
998,15
999,24
1000,2
1001,25
1002,10
1003,11
1004,43
1005,10
1006,42
1007,43
1008,42
1009,28
1010,13
1011,14
1012,28
1013,32
1014,21
1015,32
1016,32
1017,32
1018,33
1019,32
1020,33
1021,36
1022,37
1023,2
1024,39
1025,15
1026,12
1027,12
1028,42
1029,28
1030,44
1031,15
1032,15
1033,45
1034,46
1035,24
1036,2
1037,46
1038,2
1039,2
1040,17
1041,14
1042,15
1043,6
1044,14
1045,19
1046,4
1047,20
1048,46
1049,6
1050,2
1051,2
1052,25
1053,39
1054,26
1055,2
1056,27
1057,33
1058,27
1059,28
1060,29
1061,14
1062,15
1063,39
1064,34
1065,12
1066,32
1067,33
1068,32
1069,33
1070,32
1071,33
1072,18
1073,37
1074,37
1075,10
1076,11
1077,44
1078,12
1079,44
1080,15
1081,45
1082,46
1083,24
1084,2
1085,46
1086,2
1087,26
1088,13
1089,14
1090,15
1091,6
1092,19
1093,19
1094,22
1095,20
1096,21
1097,6
1098,24
1099,2
1100,25
1101,32
1102,34
1103,12
1104,32
1105,33
1106,33
1107,33
1108,32
1109,33
1110,36
1111,26
1112,37
1113,10
1114,11
1115,17
1116,12
1117,44
1118,15
1119,45
1120,46
1121,24
1122,2
1123,2
1124,2
1125,11
1126,29
1127,14
1128,15
1129,6
1130,6
1131,36
1132,22
1133,20
1134,10
1135,6
1136,24
1137,2
1138,25
1139,24
1140,26
1141,10
1142,27
1143,15
1144,27
1145,15
1146,29
1147,14
1148,15
1149,39
1150,45
1151,2
1152,37
1153,33
1154,36
1155,3
1156,32
1157,37
1158,15
1159,37
1160,39
1161,2
1162,43
1163,17
1164,12
1165,44
1166,15
1167,45
1168,2
1169,1
1170,2
1171,46
1172,46
1173,11
1174,14
1175,44
1176,15
1177,36
1178,22
1179,6
1180,20
1181,21
1182,2
1183,45
1184,27
1185,11
1186,15
1187,2
1188,27
1189,10
1190,28
1191,29
1192,12
1193,15
1194,39
1195,32
1196,33
1197,32
1198,33
1199,33
1200,37
1201,39
1202,13
1203,43
1204,15
1205,14
1206,30
1207,45
1208,46
1209,24
1210,2
1211,46
1212,2
1213,11
1214,14
1215,44
1216,15
1217,36
1218,2
1219,45
1220,20
1221,21
1222,2
1223,2
1224,25
1225,11
1226,17
1227,2
1228,27
1229,10
1230,43
1231,29
1232,14
1233,15
1234,34
1235,32
1236,33
1237,32
1238,33
1239,36
1240,37
1241,39
1242,5
1243,17
1244,44
1245,14
1246,15
1247,45
1248,46
1249,2
1250,2
1251,46
1252,46
1253,11
1254,14
1255,44
1256,15
1257,19
1258,22
1259,6
1260,20
1261,21
1262,46
1263,2
1264,8
1265,14
1266,17
1267,2
1268,27
1269,10
1270,28
1271,29
1272,14
1273,15
1274,37
1275,37
1276,39
1277,10
1278,43
1279,44
1280,15
1281,30
1282,2
1283,46
